soil_moisture,soil_temperature,weather_temperature,weather_humidity,solar_radiation,MaxT,MinT,Precipitation,Moisture_Trend,Crop,Water_Sensitivity,Irrigate
52.316626859246746,32.0,28.41438227323764,69.98746389797004,41.13875849390676,32.82720637991621,20.675084475360265,5.132177650319401,-1.0363300617117543,40,2,0
55.29558795722548,32.0,24.151132030338204,59.333959650316245,31.983254038707923,28.66522955851845,17.45129429259898,5.690802526466429,-1.1099850973004393,41,1,0
53.37204979935752,32.0,27.958556285941988,66.99319576244288,24.246108357647127,36.83302004913955,26.024783218733493,19.23126308395432,1.3059565501909616,43,1,0
56.00598842216544,32.0,26.66266630531731,65.39337974918472,46.87982389218263,39.79935809156308,29.47271872435136,12.25333573332991,-1.2511004116347213,43,1,0
53.54417785463457,32.0,25.522805587459484,58.94468218617235,41.441385135975295,38.1760643150852,29.56901430718161,11.100951305859727,-0.4565264626775236,44,1,0
51.704723799249706,32.0,28.73685388843998,61.98304981827856,45.92730088503468,34.40257679920912,21.666653052308074,4.238938884876133,0.4020766572822564,44,1,0
58.70880799682289,32.0,27.634540780597767,62.603521953446,41.3217285052613,38.72769672938546,23.39156201146496,3.0564448438664007,-0.8773343484654156,45,1,0
54.497460822797166,32.0,31.988246772787555,64.43477169012775,38.633318773305454,29.96118288627584,22.23143532498885,4.69419706848838,1.167152309845206,46,2,0
53.59024841728534,31.207342760414345,28.248964322198702,59.974775359923406,50.29389548286687,35.41495731014811,20.75722619226174,1.471278782035247,0.164884880687033,47,1,0
48.17027218183589,32.0,26.685558744167786,54.46602365145129,52.04369978654186,37.778855156615535,28.30582692891724,0.2218801763527247,-1.6503820755505192,48,2,1
48.12444046233253,30.70811820380752,27.063428995112204,58.49778961130655,45.97902731907646,32.39325188006362,25.2054501107386,21.668155806608542,0.9616862140452028,49,2,0
52.70065184505555,32.0,24.936197460734373,67.82782260947423,40.92944305208605,33.59540046573429,22.371070703035087,0.7652921089335397,-0.0609790574252401,50,0,0
52.38453815610423,32.0,29.74169635703942,61.843027328360286,37.42151624189832,36.22458969470224,27.46988144753144,0.4360452788071045,1.5179545954681388,52,1,0
49.76090735980957,32.0,27.90997057141191,59.89603270071822,46.49703757787083,35.00064193748984,24.58726529425838,4.113148798187645,1.4399327955964043,52,1,0
52.41608460967466,32.0,27.94425936058629,54.62450961529195,57.65317937662014,33.68771665083873,25.50595545234069,1.4323922890828271,-0.6794378053061151,53,1,0
56.72495958538784,32.0,25.15156307162065,68.18537701825397,45.280131293357286,28.25653147490308,17.932214531093063,0.1830894753023146,0.8329111646341769,54,1,0
54.08041486366447,32.0,28.83800236551725,60.96360913572147,26.444222943039343,28.57549707672469,23.6471848322046,5.920561552167549,1.5795335289468426,54,1,0
48.3972382350115,32.0,25.409204063133075,67.43748491120027,41.15208438650608,31.21906242265191,24.75979311235692,2.35519679679751,1.3969235986827298,0,0,0
51.027390404870665,32.0,26.172180977652985,65.41201855112367,43.02483566179872,34.00829131629672,25.71194713120527,9.439209804977146,-0.7899684354343536,1,1,0
49.3508758111288,32.0,27.530875800526537,65.97627804010747,47.47605868889536,42.36194388633865,29.33368881386111,0.0954757294647336,0.8907289334365698,2,1,1
50.83577803952739,30.12266647649965,26.118109064075902,70.29725534920796,45.726025734373295,28.643295434074247,18.624926795910643,2.3223280167934583,-2.278342472777167,2,1,0
50.75649839864234,32.0,25.695339378948844,62.60452811858474,44.40227249331402,34.378362802115895,25.10310815465443,0.2769830071986402,-1.7578770434315858,2,1,0
50.50947945975807,32.0,27.179729403135862,61.33257395298125,31.29146628332792,29.81534476838688,20.08679899072549,1.3739335310130274,-0.2087612809709913,3,2,0
48.216550492986414,32.0,29.300013607468127,69.81943245947964,35.20562086260434,29.852024616549404,16.935692466867152,3.896656032817545,0.0565011917913126,5,0,0
51.60093653361551,32.0,29.070152526645725,66.16986577807674,31.94856633952141,37.21543854113955,21.86318651540589,2.8292071714881484,0.0722099120217764,6,0,0
50.26565776100757,30.84919444412996,28.69483109655512,58.47593821215414,33.58769328645943,28.104337218214464,21.75471769325096,0.7652275521087062,-0.7934686129619314,7,0,0
43.19811625722263,32.0,28.25247966711561,67.21680488674481,48.84463449296288,35.69945388434077,28.19211932229142,5.15681930120385,-1.2043416207500235,8,1,0
57.78995047728328,32.0,26.32887188151728,69.57495065969815,32.543471119397864,32.51997733997007,27.383635204216432,1.5900829503939675,1.269069918852458,9,2,0
55.26377990966067,32.0,29.521745165585244,50.50006005974037,63.614733675286594,37.8045255494004,29.7139665724814,3.442819894812335,0.3810604262446653,10,0,0
50.45680814494789,32.0,23.808194926092995,55.777516446565656,41.45624534369652,38.51273369088554,24.8526016560888,1.7083171890792537,-0.7337824778968194,11,1,0
51.99702750060501,32.0,28.147578543275497,57.9495497508756,37.51632151014541,30.2364614476818,23.193304848974908,3.9738044131547015,1.2608698330738728,11,1,0
48.42842348731564,30.9174612373346,28.96258996823131,65.61531158880645,43.44547222022028,32.55807001924377,16.107540386557098,2.9934535974455128,0.7100789515617255,12,1,0
57.07029511605764,32.0,27.099416862197643,65.94446233150549,37.80487425897885,38.54538618855148,27.708172800848946,3.818020857381087,1.562709342196035,12,1,0
57.618516019359866,32.0,25.835416470494668,64.59769278345685,41.46298007944242,33.53335675179102,20.63355162299489,7.675811356054721,-0.8219064267048527,13,0,0
52.464646155456016,32.0,27.20588195456057,66.38197530647898,33.857395787575065,36.3721678693078,30.576625070296664,0.8337681002669209,-0.3393755433810579,13,0,0
55.06588443667947,32.0,25.76480993857042,56.45901543147683,39.80992961972859,29.49890649281076,26.90000418158285,5.266896780514082,1.648464861390405,13,0,0
52.52162012523917,32.0,28.30852131536629,55.96977002375178,40.50350349089539,35.24268384970649,20.40663056350032,2.2504106408662654,1.632474725382349,14,0,0
47.96538880736505,31.863092437385724,29.17146731598595,68.26570730402283,28.70313442193113,30.14755180064463,25.11633579307912,22.719550824884376,0.1531761058341467,15,0,0
50.09714007103997,31.49491651732049,28.17337956393732,62.5189289214534,48.21921024521734,28.09261367279177,17.889905797581726,4.399951168861191,-0.3319456046022702,16,1,0
51.97186250919695,32.0,28.05427110064529,68.0433652680649,38.82061919631302,36.80513952412144,25.15523854961799,0.2214468820663361,-0.2511219902168686,17,1,0
50.49684031771133,32.0,28.80063511361797,58.50706910317875,44.12346779057552,28.64323115618417,22.921056922992463,1.0785229646652623,0.1832179859771817,17,1,0
51.28947958837106,32.0,29.03177861317784,56.719386552676674,49.29744490293304,32.54997753973579,24.06275156470628,21.088069749845808,-0.3111848103076068,19,1,0
51.6312929281044,32.0,25.723452580959,55.64567424104528,47.46882052751512,35.13049562239192,30.08784194748146,1.0937479184901904,-1.0880213179055709,19,1,0
51.600907676763526,32.0,24.20401344674507,66.00504788376365,56.509749906985206,35.277607441508025,26.25069289726126,2.782721567827069,-2.5716328575353384,20,1,0
51.379490688964005,32.0,27.83577331450801,67.66000564800225,40.816375687184056,38.08904445812157,23.85697893345123,5.006414590644172,-0.2487585928182732,20,1,0
48.809440533858265,32.0,29.128771395521536,64.70885289695424,22.76152872372119,34.78274825350926,25.7947726567566,2.576435872053372,-1.0948213061926702,20,1,0
49.8418660618322,32.0,24.11820310331112,59.583134308675184,38.29901822121418,32.131261509130866,16.109024001627567,2.7035114639290314,-1.056180563066809,23,1,0
47.143059555602825,32.0,27.41766415269939,65.18569152181597,31.43026907756796,33.99768416153863,27.800336142551576,9.052637436986965,0.7875131351998027,24,1,0
54.84085311761754,32.0,29.5366713594559,65.04850643597514,42.71178758403824,32.440037804774214,29.106072610024977,0.3088674815653084,0.2039596375494334,24,1,0
45.656873229494586,32.0,27.04708380766005,51.87382246115995,43.56824542195466,34.72394705931299,28.798912162123933,8.739311229633145,-1.1659072560189052,24,1,0
55.46008533874806,32.0,30.32226858947937,60.24796588364445,45.85991116859573,29.43279416149014,17.704624415053736,1.5912644099510436,-0.1624902518768734,26,1,0
55.92329770398721,32.0,29.947677848290663,63.39722362576783,34.49126183912338,35.31302961865784,30.036587230523065,0.3483244593944736,-0.3093995763447385,27,1,0
51.08620562345123,32.0,26.914574906485445,67.54026720209222,39.02862554556311,32.11381532954146,20.261144661730224,4.200723479913092,0.8368838365386052,27,1,0
44.17516779155688,32.0,26.54452059283549,61.574340375582345,36.839760160997386,32.02410102829662,25.79658303267128,4.458299905382711,-1.2083541424175797,29,1,0
50.80254011280425,32.0,26.581328006673505,62.74520988646495,37.63750528655871,34.67846488742438,19.346573832920576,0.124690112119488,2.4615008104913016,31,0,0
51.79606084784742,32.0,27.54970985805182,61.66316498631219,42.807775123319296,34.276513690495534,24.366716402242325,0.4571835150699905,0.206793278140355,31,0,0
48.96523560984596,30.373233486658552,24.93299307483481,63.326420778162856,43.61439293447677,31.11109933308016,19.156708785076848,1.630567730023037,-1.211785134279849,31,0,0
50.44605702686955,32.0,24.563257870858504,55.15604928357317,56.335467798440206,34.28649524071957,22.54710899709608,1.103563093765331,1.6154160492556864,32,1,0
56.53455914138448,32.0,22.737010469673752,58.97274250312357,51.66626122986551,33.60389899591218,25.04692221721752,10.349346203198325,-1.0877545950682057,34,1,0
53.99179762160316,32.0,27.23769405357489,50.84277064652577,55.04005245302242,27.732857205663628,25.39497080035849,25.322898094887428,-1.701910400734595,36,1,0
49.22520955815455,32.0,31.357769870310456,59.79022792344041,45.5798554535976,28.82635297408552,17.247303005999477,2.527088950256834,-0.786013245534687,36,1,0
47.20608443730053,31.9579066670502,23.29896410211369,64.47836210107847,35.408330405021154,28.59850330573576,20.49671226270837,1.6781801431074326,-1.6794295168482474,36,1,0
50.99328260037228,32.0,26.911674245051447,58.03988330963857,48.15248543696008,32.410400725466346,23.38397382401901,3.7726505943840136,1.192409003236001,37,2,0
51.35400672117943,32.0,26.851585198351327,60.74236591775387,51.10659849674729,30.246586703077465,26.12415357516624,8.44789549713607,0.3402482667446207,37,2,0
53.4879850399613,32.0,26.9758674989515,63.95351841471405,49.184912690346096,27.143955856584284,19.178011679524804,0.0979603749235613,-3.343727429703701,37,2,0
49.86318106015192,30.88983648173411,29.793602498793387,75.61266029605045,32.76171633729299,29.581970118015533,21.206676202803617,4.035443881854989,-1.8911998777212995,38,1,0
53.50635384543616,32.0,25.50319424851338,61.59189472629037,38.29535855628351,33.270844980684224,20.488998839171177,2.01958914345054,-2.003934913539136,38,1,0
57.79913659000697,32.0,23.38749361399873,65.59604054619105,44.978363877798735,39.59901841345968,28.33346825144745,6.642232244822552,-0.1576680888173567,38,1,0
54.44300369264519,32.0,26.21143389700824,61.06578743488723,21.87641630085618,33.42970616994602,25.140371117268664,35.912142053820745,-0.1714843542655176,39,1,0
50.92638773011813,32.0,25.944331327903303,63.77983790042195,52.50562221733102,38.16970012831774,29.439715422838955,11.175745151644954,0.7308016621617859,40,2,0
51.41463614380427,32.0,22.818173983918463,61.85812398921488,50.70893245183572,33.55593339380081,26.76967603079732,1.4271054971991688,1.280723153142855,40,2,0
50.71777142777578,32.0,27.77097345900704,59.88995732647117,39.82366955254574,31.633015552535653,26.2057144369488,21.22330788658426,-0.8666894503253627,40,2,0
55.49595287250235,32.0,24.9079747455854,60.987409153991294,38.75703318940569,32.05511224332375,28.55071442058066,5.804510211475646,0.5964400993794018,41,1,0
50.11802500940928,32.0,27.1138009702204,68.23555795395389,53.66688522360545,36.9282547701912,28.01880302232247,0.6484875215785705,-1.242790007679292,42,1,0
52.085214993425296,32.0,26.554319882363664,63.44573093787958,31.655998749072392,38.21787415915481,26.46962499478591,0.7411010895592782,2.77832761630525,43,1,0
52.13432556402586,32.0,25.13196805722064,56.015107070772615,42.29518284193984,29.128927764531067,22.2023562841209,4.599571265239846,0.3130524810734163,44,1,0
50.3358599906227,32.0,29.061254352380367,59.87880943548494,56.08993066388186,34.58847302886775,22.98644344921439,5.699362810820419,0.3663378616920985,45,1,0
47.52390471156544,31.30210327718052,26.71708019251699,57.54048506352081,34.89069970521918,30.67386598758196,21.060157979560287,1.9583947157028088,-3.214176032469628,46,2,0
52.81030154179371,32.0,27.388543134057755,66.63712684652185,39.311184279501454,34.220745433631734,26.13633926290852,5.095682800122137,-0.7688175860741729,47,1,0
51.673966926020704,32.0,28.45281251300556,58.20301313375999,41.16690334703534,37.66799285912291,26.49351880721624,3.149653850816553,2.088912303565859,47,1,0
53.48535450868729,32.0,27.85700329143229,66.30914234823643,54.69803289275893,34.67424049550907,25.31332850240524,17.273226966290995,-2.0135818263090446,47,1,0
50.39767277659467,32.0,27.57000022516636,66.88290654170703,33.5255271924371,30.73112018212852,20.95499196895468,0.4769261180070862,3.234326635143998,48,2,1
55.661749103900135,32.0,25.631616072622453,62.72156205712398,29.512541935409875,35.046333109878816,25.84316592950268,2.195549040481997,2.7487168705171405,49,2,0
49.2744277571877,31.87009142120842,25.05550946869131,64.72214370856281,41.1026059700298,32.90639420895166,21.815801376392304,4.114726106282057,0.4123016398750395,50,0,0
57.114897932105045,32.0,27.595695023178354,59.49270767596278,37.960225853296286,30.17822818012295,19.640921912974616,1.0637743988274757,1.7218408170543655,51,0,0
46.687235891776304,32.0,25.356168978805595,66.24576239087281,43.03036668919388,32.23707673488547,20.530061995347825,0.3095303837048133,0.1593186104987096,52,1,1
53.29744254717541,30.316694018825444,28.86888221798546,55.80119744151392,47.98927517508298,33.97931040746894,27.46820338440113,8.020172210942615,1.0074179611579623,52,1,0
53.23881984519971,32.0,27.02092051769575,59.68658002016515,32.830335938550846,34.47754898597919,27.275137466201887,0.0163728949656715,0.7816118975807399,53,1,0
49.52640057983463,31.94873865507284,28.57722404996776,60.46172099761353,56.44194724343221,33.65459937118797,23.398523531996208,0.5779736713040898,-0.1971131960664194,0,0,0
53.2240678403573,32.0,25.30845572745611,66.93246416182478,32.955240753765,36.69206539238623,28.76835642674234,1.826814025364725,-1.1115491466848653,3,2,0
55.76760274699442,32.0,24.99760373801165,70.52623392490334,31.653396139065364,37.19759124870471,26.924067775465733,1.8197659451624688,-0.1902864050988282,5,0,0
45.342467968754825,31.273821838195875,30.63774624500288,59.72523457848591,46.78648326446525,30.91490483676121,24.76680015698493,0.2166018182054928,-0.9977945413271084,6,0,1
53.463292075915376,31.66564478170482,26.98106261119577,61.51631060213093,54.15345046704909,35.24421483260153,27.9979111593153,7.530969002870033,-0.876515650796692,7,0,0
43.8376642403417,31.536614726980364,29.10643251742723,56.09416434834805,34.055476000971794,32.48062954249425,27.55605779983736,2.670415245052965,1.539384519617487,9,2,0
49.09726242688263,32.0,24.456159182851515,61.58440283336309,37.350748573116064,34.50926069718475,21.34030233728482,2.5687256789484256,-0.8997095113489689,15,0,0
56.88717841740373,32.0,26.713943451139265,67.5074881295821,45.15115713478353,35.19824598393226,22.14320443444462,0.9986653082567394,-0.2137175028942304,37,2,0
